arrival_rate,service_rate,num_servers,simulation_time,utilization,customers_served,max_wait_time,avg_wait_time
4.173848532342639,3.507577307398669,3,213,0.3966506571870921,889,1.1392401452784213,0.03858010952017666
4.2477366955472196,5.530435302406302,2,427,0.3840327626379628,1841,1.077382798657169,0.03126846867594178
0.7332610960387806,3.7442933253867796,5,430,0.03916686179830935,321,0.0,0.0
1.3614245622479413,3.0582773022835124,1,104,0.4451606011107664,144,2.3308970456862816,0.36971635596958213
3.797145727656262,3.0226369278693483,3,132,0.41874537787913807,524,1.2713708325861575,0.031417079014198726
1.785912460667177,3.1638343979963133,3,313,0.18815907492905998,523,0.18695119211957945,0.001579218647418999
1.996052707169204,1.2829282807335782,4,388,0.38896420344476723,760,0.9546660125210504,0.01547502647063699
3.387804787843512,4.357395743336035,3,227,0.25916128098797214,767,0.3364769273489685,0.005402586964809507
3.879229092634932,1.5068644877657957,5,379,0.5148743134011479,1438,1.1081483541437365,0.04595892673506848
1.7434359880963413,3.16009463797253,1,491,0.5517037265741206,855,3.1439062005765663,0.3352400991670065
0.8037614600771987,3.5935049719029752,1,421,0.2236706130537393,328,1.353463945858195,0.06044403377877205
4.868044454343849,1.566517523637321,1,181,3.1075582499968863,279,118.15160020990186,59.624771659522274
3.670494926123504,3.1136431844696615,3,276,0.39294750111716154,1010,0.5700879606549165,0.02182986044134938
2.2892557034879175,2.3213813157931966,2,197,0.49308049649432495,447,3.5589179787041445,0.257741897591992
2.673678639015005,2.3426687803380366,4,379,0.2853240139467353,993,0.3730569746938954,0.0035106718951490173
3.4554022856355067,5.842686658499461,3,394,0.1971354668152462,1364,0.18430932875678252,0.0020231046591604523
1.2744977127024995,5.6276110392594045,4,140,0.05661806154562451,172,0.0,0.0
0.9143014373711394,3.995222935751908,4,466,0.05721216638434385,402,0.0,0.0
2.9902055725701833,4.208159544136773,3,233,0.23685774752658284,728,0.29014978699891003,0.002055878696895437
1.6290187056099612,4.380131440262737,1,451,0.371910918160083,732,3.2934372585729363,0.16487339807704296
3.245033376857686,2.5645369710682413,4,158,0.3163371608078229,509,0.3744198948564872,0.005730205226701543
3.189507272162164,5.330478168058457,1,182,0.5983529378798472,565,1.483031518231563,0.2120010594747417
0.9765761198169094,1.7741430629885993,3,249,0.18348315875042542,233,0.4837150487838926,0.004263779569410533
4.725756931852342,1.0334106461194388,4,197,1.1432427538844396,836,20.395588547798354,12.01746080270761
2.1809966047145686,1.2524447220620396,1,468,1.7413915091787446,615,178.88546606473153,87.10143246177034
2.235260807895416,5.681335697066096,1,263,0.3934393120001216,584,1.0713009203163324,0.1164193452585654
4.728431800820787,2.1024184673665207,1,336,2.2490440767216042,699,184.26057911360016,94.93690829086637
3.2776205938192655,4.69704114915656,1,429,0.697805382098435,1364,4.221439457812778,0.6039990990262561
0.537439740022364,3.1679139631630715,3,343,0.05655032999336319,184,0.0,0.0
3.8677295735430413,5.572743319242795,4,466,0.17351102284702818,1833,0.11525900536577183,0.00018501230203490365
1.6642023896994842,3.172016595033049,1,347,0.5246512241787767,553,2.4857338842878107,0.2563530450203954
1.5312737804637295,3.734379829380223,1,269,0.41004767871131836,436,3.15089006742392,0.2296106598735316
3.6539043613764437,2.0201233286928932,1,344,1.808753113969867,699,173.08074785796455,80.97054122492827
4.448615209945169,4.693615753632832,1,465,0.947801320656035,2027,8.090355889452773,1.8611731417772708
1.7186284761663766,2.237798851399432,3,160,0.25599984483139365,265,0.10422512314663379,0.0013676745920648964
2.411471886912738,2.076721906912763,1,430,1.1611915292489072,881,58.58632454080458,33.17764319064297
3.1766144660500535,2.8610019591260962,2,437,0.5551576880115738,1365,2.0276609204871363,0.11991252874578655
4.122906433230482,5.114919025208837,3,418,0.2686850246576581,1679,0.3301042956333049,0.0034700087692674944
2.9491428475116397,2.0014100893381297,2,457,0.7367662587548279,1381,2.4542174255999996,0.4000164185610196
3.8429667215057255,4.689586966770127,3,308,0.2731560191218363,1130,0.4084229887200195,0.003294074808685635
4.643449738085108,3.92224454878713,1,394,1.1838756304782156,1542,50.78792831316076,27.14831902434216
1.709840814719871,2.8422445995828944,5,236,0.12031623280915328,402,0.0,0.0
0.6575356166306254,4.936866725025528,2,157,0.06659442651120234,103,0.03900634812154635,0.00037870240894705197
1.6177262393444338,4.5273041514174315,2,267,0.17866330439031225,449,0.29046246261538045,0.004983481148905972
2.491454816666355,4.246611622884409,5,434,0.11733848243810412,1057,0.0,0.0
0.7880285597387942,5.123716186735038,3,285,0.05126673238842723,249,0.061468111114066915,0.0002468598839922366
0.5986099794875404,2.5052303891715653,5,462,0.04778881671521556,262,0.0,0.0
2.709930782224243,5.635553144292136,1,410,0.4808633177328734,1093,2.0456068601490998,0.17139828966612933
3.708320035364626,1.0574623664905767,1,484,3.506810410352009,501,342.9903864919894,183.14132634900497
4.658120916915798,1.5594030827456193,5,232,0.5974235870708051,1114,0.9294052954167,0.07116493197590218
4.0393507207588115,5.712656537600584,2,208,0.3535439855496205,894,0.5002078953563398,0.023528490676914433
4.219196405880931,3.2310061048877183,4,168,0.326461500606446,687,0.4445997464053164,0.0029095042463518966
0.5358398213545301,5.622805276884025,3,411,0.03176586507790734,238,0.0,0.0
2.9902108453958642,2.2744112445744116,5,418,0.2629437268681279,1220,0.24151879812308152,0.000761791424322435
0.8448611291386197,5.363179012734176,5,410,0.031505982818496495,369,0.0,0.0
1.4722705231014488,5.046621991426312,5,135,0.0583467723797298,178,0.0,0.0
3.3449746898927706,2.8676008844984375,2,394,0.583235747341079,1279,1.8569151905869035,0.1948120096098906
1.543026156302075,2.593044813818036,5,236,0.11901268717605397,351,0.0,0.0
0.8493834919495158,5.144356381264793,1,217,0.16510976864722698,168,0.8524980747419111,0.01983583011250777
4.075185351418208,5.421882735114856,4,412,0.18790453199150017,1715,0.06472839797151764,6.601002988806509e-05
0.5596296507675975,2.479714444293283,5,186,0.04513662063432401,94,0.0,0.0
1.3066396508267633,4.469747952550784,5,346,0.058465920884021826,427,0.0,0.0
0.5089646084858162,4.593698089267651,4,117,0.027699067210953655,53,0.0,0.0
1.8355400690893275,3.7068480507863435,1,225,0.4951754277329899,437,3.3613843211146275,0.35555877106325356
1.2458667963434933,5.454277674915733,2,237,0.11421006323836835,283,0.3144039096677034,0.0031437552697538666
3.3558766541932123,3.9107190378889927,2,300,0.42906133394905244,962,2.400124006519036,0.12329755843220197
1.4535244869804909,2.5550124736634015,3,217,0.18963044890036793,360,0.4024078229648751,0.004133097373138068
1.4879926545341087,5.799314013567276,3,236,0.08552693479797818,358,0.0,0.0
2.3709879658549484,3.1447216671507214,3,294,0.2513193234896773,722,0.4555703511544493,0.006007006366991769
3.6339341316624827,4.510730480909148,1,453,0.8056198762134986,1617,3.1146024028321335,0.7111603198595282
2.3538114276534587,5.352634831346921,2,192,0.21987409022082985,417,0.3362175409176871,0.005934309682386061
2.896268298871918,1.5769732108945869,1,344,1.8365995559486519,529,153.60978030116382,84.51308822385217
1.0274175755610504,2.6860328778287603,2,116,0.1912518614425073,135,1.6114537995982374,0.09456611057268807
1.4281345122626867,2.95929686594013,1,106,0.4825925133431948,140,2.1510303883615727,0.37836534121146936
3.9784402458751407,5.757210143628406,1,340,0.6910361349720997,1308,3.038908749056837,0.4374530097838328
3.251014709974911,5.2865445118042045,3,352,0.20498674844634932,1171,0.35789640691933755,0.0014601945940247469
2.336535755716654,5.4280988212088666,3,381,0.14348398538037271,897,0.16152222407285421,0.0007653563527266954
1.6397257258522178,1.0498938832922469,4,172,0.3904503473985347,273,0.8919779793351381,0.023029695085999675
2.910454697064104,5.180588516036244,1,185,0.561800013271647,593,2.059490101563,0.2036887966927718
4.294967755045475,3.4254732998977007,3,217,0.4179439724114174,947,0.6577143755883412,0.023244719550575506
4.062011911661164,3.256470565146275,3,246,0.41578879448366884,958,0.7212829008411887,0.027559408759171462
4.347383088026635,5.412799383861737,3,238,0.2677224100212273,1045,0.2535374860866568,0.004470394921973935
0.8406487728940436,2.939130449584656,2,483,0.1430097757336426,425,0.344499853686699,0.006335854487080802
1.4156273412391813,1.3348680601263576,4,338,0.2651249557025844,490,0.35873976115362893,0.004547593525000294
2.937924339204035,5.8403290602537945,4,215,0.12576022296406214,618,0.027974627910396066,4.526638820452438e-05
3.41743103353443,1.3705271128743353,2,432,1.2467579084835576,1174,82.11954775453512,35.916873751762296
4.117165453370511,3.167361163778172,5,222,0.2599744860456248,1002,0.1358876275482288,0.0012437428750512783
0.6927689980360097,3.231934451315974,3,281,0.07145039691362234,173,0.0,0.0
3.7815563431113937,4.042044679400089,4,159,0.23388882626556246,661,0.2548687598691117,0.0028852846625130163
3.752319885074621,4.2836474236080395,3,195,0.29198791855081524,735,1.0301739329172932,0.0178542299763031
0.5376365684458569,2.0883369979026805,1,492,0.257447226662079,259,1.9755461582136462,0.142600400390707
0.5239106405075568,5.022473212159111,5,306,0.020862655443903613,149,0.0,0.0
0.7189594864777099,3.905075466875547,1,349,0.1841089865167061,245,1.0490055997850334,0.03786718684956493
2.9661456049890806,3.6053659525419395,2,308,0.41135153047332396,887,1.101764349015184,0.05281056394957691
0.5658271649495408,2.0362114988443913,4,128,0.069470578728028,61,0.0,0.0
2.239790776852254,4.31241973470804,4,489,0.1298453602988562,1050,0.260644793884353,0.0007175832610153607
3.8749000930343187,5.541142443501615,3,376,0.23309874768867173,1470,0.336078945214183,0.002861956011516579
3.4435973166254317,5.445639619700049,5,344,0.1264717299384974,1171,0.0,0.0
3.3457609594777433,1.7823835800180028,2,368,0.9385636731022706,1212,19.2268317057746,7.228309893404914
3.7074995429757394,2.9310599640851533,3,412,0.42163353740108256,1474,1.1735453407412137,0.03530358601035928
1.5867528259677506,2.0745631851819795,4,237,0.1912152926097261,363,0.5022139339555451,0.003464288284307362
2.7817684103242324,1.939601904076615,1,317,1.434195545218619,551,123.43188720897643,53.89663944590556
3.6327026531206634,2.913993822181939,2,378,0.623320239299713,1351,1.795050310196416,0.1952991109298241
3.4677984588834656,4.9812072527068425,1,338,0.6961763048504007,1188,3.5656615223294637,0.6373424127549154
3.365427726699472,4.7411641566594795,5,228,0.14196630259985255,765,0.0,0.0
2.8792598859429606,5.129588536580152,5,477,0.11226085154434379,1314,0.0,0.0
1.7530589586810785,4.273545376781495,2,306,0.20510592542266948,506,0.5748710940149664,0.009068986123496202
4.001113594150939,4.8042566546539085,4,456,0.20820669469620445,1837,0.21444664337536778,0.0005420267498353369
3.865273584854323,1.75304051609137,1,264,2.2048968916431257,444,152.39810258819378,70.77552349434004
1.6680940217377214,1.16838201937232,5,195,0.28553914628605076,325,0.306471379822959,0.0034807389995316685
1.595285074483387,3.7866858478650403,2,275,0.21064396923536974,420,0.2867607808060768,0.006997610871889105
1.9536230558934224,5.489595934788329,3,331,0.11862579560200676,661,0.09858444800963184,0.0004815196832405984
3.8130299713784757,3.182097993647965,5,329,0.2396550941542318,1264,0.33803304586835736,0.0010196957114531155
0.9244734183096963,4.740023681857017,1,281,0.19503561170975245,268,0.7490285913917489,0.04784525808001839
3.680770351012435,5.8363179376318275,3,375,0.2102221749138157,1376,0.3516229239850759,0.0025452702347245654
4.563921775444422,5.667855417288241,3,160,0.26840967993663756,729,0.4995066993710111,0.006851015450303117
4.361104719532531,5.9881414870107825,3,450,0.24276339768036828,1977,0.3678084914135411,0.0020590438309483327
0.6815787208686487,3.05595758997293,1,390,0.22303278131378984,297,2.2681949629038627,0.0988548253518968
0.6009165012292481,2.8021341357074308,3,403,0.07148319484683767,234,0.0,0.0
1.9048836569792165,1.078714564978385,2,455,0.8829414744285882,919,11.660423433228914,3.7535332613055346
0.6752210750944952,5.185598139153261,3,454,0.0434036124008091,286,0.0,0.0
4.722861847361648,3.074075596944736,5,237,0.3072703776091654,1198,0.37715742328904867,0.0032734662192281843
2.25767123411802,1.3466416519388238,5,482,0.3353039364061766,1121,1.3290198487540863,0.011901957165232964
3.79851628832759,4.380626987941451,5,252,0.17342340714166093,942,0.0,0.0
1.5299395811757455,3.984259384438797,3,209,0.1279986595209459,282,0.03642077491584317,0.00012915168409873465
2.171686746467454,4.092635293590928,3,488,0.17687761802021287,1005,0.13626008291409164,0.0005267599702312088
4.980339992744976,5.905589539339679,4,345,0.21083161806153236,1769,0.21654636468696253,0.0006519466712698662
4.11986326854863,4.5755008064185,1,113,0.9004179963796088,457,2.999341039706831,0.746354311141118
0.7400659864500396,3.273821712763305,2,254,0.11302783892672316,195,0.3542285298176182,0.004308123945732526
3.548892262476581,2.865613092111918,3,376,0.4128136107238278,1321,0.7971424630516708,0.03762279661048058
3.342395817873012,1.271953742611556,3,444,0.8759217430372,1510,9.583914943121954,3.0480099227662136
3.41887530545967,2.376441067259301,3,420,0.47955117318949353,1422,1.0537578554657472,0.05255788988810576
3.361731470720199,3.996510580697189,4,313,0.21029166586953882,1043,0.1660986319918436,0.0004728206526137239
3.1087677069375115,3.264555351338054,2,211,0.47613953086494776,662,1.1079812020074158,0.07226394998824762
0.6123479995402572,1.8571708835527136,4,395,0.08243021751030974,244,0.0,0.0
